ID,TIME,STATUS,CC0,CC1,CC2,CC3,CC4,CC5,CC6,CC7,CC8,CC9,CC10,CC11,MCC0,MCC1,MCC2,MCC3,MCC4,MCC5,MCC6,MCC7
50,33,23525,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
51,32,26518,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
52,31,63383,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
53,30,38385,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
54,29,14143,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
55,28,6244,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
56,27,44412,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
57,26,53074,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
58,25,18652,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
59,24,41401,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
60,23,5942,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
61,22,48519,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
62,21,16514,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
63,20,53956,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
64,19,22274,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
65,18,22318,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
66,17,3316,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
67,16,47312,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
68,15,19682,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
69,14,57375,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
70,13,4651,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
71,12,28523,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
72,11,64054,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
73,10,58772,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
74,9,59478,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
75,8,54712,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
76,7,58175,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
77,6,17213,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
78,5,30847,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
79,4,4210,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
80,3,45296,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
81,2,38414,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
82,1,57925,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
83,0,10847,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52